Age,Salary,Department,JobSatisfaction,Overtime,YearsAtCompany,WorkLifeBalance,DistanceFromHome,Attrition
34,62188,0,1,0,5,3,11,1
37,86768,2,3,1,15,2,30,1
40,62418,2,3,1,19,3,1,1
45,96521,2,3,1,7,3,17,0
29,65339,0,2,0,7,3,1,0
36,42920,1,3,0,16,3,2,0
46,102108,1,4,0,9,2,3,0
46,95149,1,1,1,5,3,7,1
39,124112,1,1,1,12,3,3,0
36,67227,0,1,1,11,3,11,1
46,106196,0,3,0,19,4,3,0
46,50462,1,4,0,11,1,6,0
40,73092,1,2,0,4,3,1,1
32,69082,1,4,1,4,3,14,1
41,107968,1,3,1,15,3,3,0
23,103719,0,2,0,4,3,6,0
22,123483,1,4,0,3,2,2,0
47,74939,0,1,1,2,4,2,1
34,87090,1,3,1,13,2,6,0
42,87121,1,4,1,17,3,8,0
29,82429,0,4,1,3,2,1,0
47,118416,2,1,1,20,3,17,1
33,92395,1,3,0,11,2,7,0
19,109533,1,3,1,1,3,6,0
42,75280,1,2,1,9,2,1,0
48,87343,0,1,0,11,4,1,0
34,41070,0,4,0,7,1,3,0
33,97179,0,1,1,1,4,6,1
32,78234,0,3,1,12,2,9,1
30,106507,1,3,1,2,3,1,0
29,101647,1,2,1,10,4,30,0
31,128095,1,3,0,9,1,3,1
36,96911,1,3,1,7,4,24,0
41,102183,2,2,0,9,4,1,0
35,95071,1,2,1,7,3,9,0
26,82720,0,3,0,4,4,30,0
37,50259,1,3,1,16,3,10,0
44,62496,1,4,0,2,3,1,1
40,89176,0,3,0,19,4,18,0
43,73567,0,3,0,11,2,2,0
37,88720,1,2,0,17,4,10,1
34,93155,1,2,1,15,3,2,0
30,70779,1,3,1,10,4,20,0
31,77304,0,4,0,6,3,19,1
32,69212,2,2,0,8,3,1,1
42,108162,1,4,0,14,2,4,0
30,81194,1,3,1,9,3,1,0
53,119459,1,3,1,5,3,12,0
37,97255,0,4,0,18,3,19,0
48,101728,1,1,0,16,3,13,0
32,87717,0,3,1,2,3,1,0
43,75712,0,3,0,2,4,4,0
41,48025,1,3,1,5,4,15,1
40,102656,1,3,0,8,4,6,0
48,82089,1,3,0,19,3,7,0
26,80380,1,3,1,7,4,5,1
24,85163,1,4,0,1,4,1,0
53,56049,0,3,1,10,3,4,1
31,73482,0,3,1,8,3,19,1
43,92360,1,2,0,9,3,8,0
37,55825,1,2,1,18,2,24,1
47,85769,1,4,0,18,3,4,0
38,151724,0,1,0,7,3,6,0
21,85411,1,1,0,1,3,1,1
34,94741,1,1,0,7,3,15,1
30,63366,1,4,1,5,4,1,0
42,104921,1,2,0,9,4,8,0
28,57514,1,3,1,8,1,14,1
35,115218,1,3,0,10,2,5,0
52,80693,1,3,0,15,3,1,0
42,93316,0,2,0,16,2,1,0
37,81341,1,4,0,1,4,2,0
42,83711,0,4,0,16,3,8,0
39,104371,1,3,0,15,3,1,0
39,52604,0,4,1,20,3,5,0
20,90900,0,4,1,1,3,13,0
32,83023,2,3,1,6,3,1,1
41,95531,1,4,1,15,3,12,1
29,101153,1,3,0,3,3,2,1
49,100071,0,3,1,7,1,10,0
56,84743,1,3,1,12,3,1,0
18,117802,0,3,1,1,2,16,0
31,76128,1,3,0,11,4,2,0
36,77039,1,3,1,12,2,1,1
21,42635,1,2,1,2,3,1,1
42,115277,2,1,0,16,1,12,0
39,109641,2,3,1,8,3,10,1
47,85192,1,4,0,5,3,1,0
28,92958,2,3,1,7,3,1,1
21,47694,1,1,0,1,2,3,1
44,90345,0,4,1,17,4,5,0
51,78261,1,3,0,11,3,18,0
30,80117,0,2,0,2,3,4,1
38,116384,1,3,0,4,4,6,0
28,70701,2,2,0,7,3,1,0
34,87289,0,2,1,7,3,9,1
41,80809,1,3,1,19,4,6,0
35,70373,1,3,0,5,1,1,1
23,95928,0,2,1,1,3,4,1
32,86716,2,3,0,13,1,29,1
46,96301,0,1,1,15,3,1,0
34,28163,1,4,1,15,3,2,1
39,71395,0,4,0,7,2,17,0
36,44162,1,1,0,13,3,6,0
31,120429,0,1,1,7,1,9,0
51,41193,1,3,0,5,2,15,0
26,88218,2,4,0,4,4,5,0
31,46794,0,2,0,5,3,9,1
59,45304,1,2,0,19,1,11,1
18,37418,1,2,0,1,3,1,0
34,89820,0,3,0,6,4,15,0
31,89633,1,3,0,12,3,3,0
34,56024,0,3,0,13,2,1,0
39,77045,1,1,0,4,3,3,0
40,89697,0,3,0,18,3,12,0
48,98797,1,4,0,2,2,2,0
44,99738,1,2,0,2,3,20,0
41,92578,1,4,1,4,1,21,1
40,82534,1,3,1,4,3,28,0
30,59921,1,4,1,10,4,15,0
29,81205,2,2,0,1,3,8,0
38,58046,2,3,0,5,2,2,1
40,79798,1,1,0,4,2,5,1
46,102583,0,3,0,6,4,7,0
44,106871,1,3,0,16,3,6,0
39,57849,1,3,1,11,3,1,0
41,110621,1,1,1,5,3,2,1
33,34327,1,4,1,2,3,1,0
39,78701,1,2,0,14,2,4,0
48,35851,0,3,0,3,3,24,1
36,79239,1,2,0,1,4,1,0
40,102149,1,3,0,10,3,8,0
37,96337,1,2,1,4,2,2,0
36,83243,1,4,1,5,3,3,0
41,102923,0,1,0,4,2,9,0
49,113022,1,3,1,2,3,2,0
35,65089,0,3,0,11,3,7,1
31,100638,0,3,0,2,2,1,0
36,111862,0,4,0,1,1,2,0
49,109943,1,3,1,5,3,3,0
40,71728,1,3,0,15,2,1,0
29,90323,1,3,1,7,3,1,1
27,78505,0,3,1,3,2,28,1
27,109105,1,1,0,1,2,4,0
25,90879,1,1,0,2,2,1,0
34,87435,0,4,0,1,1,6,0
31,100632,1,1,0,6,4,18,0
30,58792,1,3,0,2,3,30,1
43,75815,1,2,1,17,2,10,1
35,81765,2,3,0,8,2,8,1
44,137005,0,2,0,16,3,12,0
28,83044,1,3,1,7,2,12,1
34,78251,0,3,1,5,3,5,1
29,110348,0,3,0,1,2,13,0
25,85833,1,3,0,4,3,3,1
48,106545,1,2,1,9,3,3,0
30,75599,1,4,0,5,4,1,1
27,85467,1,2,1,7,3,2,0
51,89685,2,4,1,7,4,1,0
30,96832,1,3,0,4,2,4,0
52,76206,2,3,1,2,3,22,0
42,75152,1,3,0,15,4,11,0
29,79122,0,1,1,6,3,5,1
37,103046,1,1,1,13,2,18,1
43,120777,1,1,0,15,2,5,0
37,105359,0,2,1,1,3,6,1
46,86898,1,3,0,8,3,30,1
33,89543,1,3,0,11,3,11,0
31,91443,1,1,0,7,3,1,1
33,82139,1,4,0,7,2,1,0
33,102516,0,4,1,13,4,19,0
37,84641,2,2,0,10,3,1,0
46,64841,1,3,0,14,1,7,0
30,78793,1,4,1,8,4,1,0
51,127418,1,2,1,14,3,26,1
37,99917,1,4,0,3,4,2,0
26,63827,0,1,1,1,3,12,1
34,103923,1,4,1,8,3,16,1
37,60556,0,1,1,7,4,4,0
33,62877,1,2,1,11,2,2,1
44,113082,0,2,1,9,1,3,1
41,102170,1,2,0,9,1,1,0
38,86791,1,2,1,11,4,4,0
23,68067,0,4,0,3,2,18,0
36,105903,1,4,0,12,2,1,0
54,96985,1,4,0,12,2,1,0
29,83872,1,3,1,5,3,15,0
18,95923,1,1,0,1,2,4,0
24,98538,1,2,0,3,2,6,1
46,80221,1,4,1,20,2,2,1
18,67972,0,2,1,1,3,7,1
51,109335,1,3,0,12,2,7,1
32,76140,1,4,1,3,3,4,0
31,103080,1,3,1,2,4,3,1
56,70083,1,2,1,5,3,3,0
53,81686,1,3,0,11,3,17,0
41,126034,1,2,0,1,3,3,0
21,73693,2,4,0,2,2,1,1
33,73575,0,1,1,12,4,4,0
43,79314,1,3,1,20,3,1,0
38,82518,1,4,0,12,3,30,0
36,80013,1,1,1,17,2,6,0
29,124166,1,4,0,9,3,4,0
44,101900,1,4,1,15,2,7,1
36,128946,0,4,0,16,1,1,0
50,89243,0,1,0,17,4,3,0
37,90264,0,2,0,4,2,1,1
23,102604,0,3,0,2,3,29,0
53,76210,0,3,0,16,4,23,0
38,63052,0,2,0,4,3,1,0
33,63590,0,3,0,6,3,14,0
43,66936,1,1,1,7,1,21,1
41,97215,1,3,0,5,3,1,0
39,67815,0,4,1,16,4,1,0
40,86490,1,3,1,9,4,1,0
20,121104,0,3,0,1,2,6,0
40,55472,0,3,1,11,3,1,1
18,72045,0,2,0,1,1,2,1
29,62554,0,4,0,3,2,1,1
30,76187,1,4,0,9,4,2,0
31,62622,1,3,0,8,3,3,1
39,74539,1,2,1,3,1,6,0
39,62658,1,3,1,18,1,30,0
41,112058,0,1,0,14,3,11,0
35,89386,1,2,0,12,3,1,0
19,77622,1,1,0,1,4,1,0
53,82379,1,3,0,4,4,13,0
22,81816,1,4,0,1,2,16,0
27,96622,1,2,0,5,2,21,0
22,72042,1,3,1,1,1,3,1
23,99161,0,3,0,1,2,4,0
37,96414,0,4,1,5,3,12,0
37,122754,0,2,0,17,3,3,0
43,88542,1,2,0,2,2,3,1
38,75736,1,3,1,8,3,13,1
35,78237,1,3,0,14,4,1,0
53,85282,1,3,1,4,3,7,0
36,100415,1,2,0,5,3,24,1
35,77399,2,3,0,7,2,5,0
57,88099,1,2,1,19,3,3,0
29,117043,0,3,1,2,2,1,1
34,111918,1,1,0,7,4,16,0
44,71997,0,3,0,4,1,1,0
43,82871,0,2,1,18,3,23,0
32,84956,1,1,1,5,1,7,0
24,119316,0,4,1,3,3,21,0
37,85928,1,3,0,3,3,1,0
42,92153,2,4,1,8,4,7,0
41,96521,2,4,0,4,1,1,0
26,79935,1,2,1,2,2,2,0
42,81485,0,4,1,16,3,1,0
35,84823,2,3,0,8,3,3,1
34,91666,0,2,0,10,3,1,0
18,94348,1,3,0,1,3,2,0
27,93729,0,3,1,2,2,3,0
35,103691,0,2,0,1,3,1,0
48,82588,0,1,0,6,3,2,1
60,60041,1,2,0,14,2,4,1
55,75578,1,3,0,18,2,1,0
42,80424,1,4,0,12,1,12,0
39,79547,1,3,1,8,3,17,1
47,89076,2,4,1,5,1,21,1
47,55077,1,2,0,6,4,1,0
32,41262,0,3,0,5,2,3,0
24,130836,0,2,0,5,4,15,1
44,82743,1,2,0,6,2,9,0
32,85607,1,3,1,4,2,10,0
49,111573,1,1,0,15,3,6,0
40,66317,0,3,1,13,3,12,0
47,63806,1,1,0,20,3,1,0
49,50303,2,4,1,7,4,15,1
38,67374,1,1,0,7,2,5,1
39,84566,1,1,0,18,4,13,1
33,89919,1,4,1,8,2,4,0
21,65528,2,3,0,2,2,1,0
48,99085,1,2,0,13,2,13,1
32,81471,0,4,0,1,3,18,0
49,73983,1,4,1,2,3,10,0
56,89287,2,3,0,15,3,10,0
25,107508,1,3,0,1,3,7,0
49,83305,1,1,1,6,3,7,1
37,84271,0,1,1,7,1,26,1
42,46280,0,2,1,2,2,1,1
28,58732,0,2,1,7,4,1,1
28,99779,1,3,1,6,4,4,1
22,114719,0,1,1,2,3,4,1
39,82328,0,4,0,19,3,7,0
39,79256,1,4,0,12,3,1,0
32,88123,1,1,0,7,3,8,0
38,62051,0,4,1,14,4,9,0
24,81149,1,4,1,5,3,1,0
36,60321,1,2,0,17,1,1,0
43,40084,1,4,1,20,3,1,0
45,73877,1,4,0,20,3,9,0
41,78226,2,2,0,15,2,1,0
48,96842,0,2,1,18,3,8,1
53,105951,1,3,0,18,3,3,0
54,67887,1,3,0,10,2,3,1
31,46748,0,1,0,1,3,17,1
36,106102,1,2,0,2,4,30,0
22,90883,1,3,1,3,2,4,1
31,45712,0,3,1,8,1,6,0
43,104451,0,2,0,3,1,2,0
30,70040,2,1,0,3,2,10,0
34,97040,1,3,1,9,3,1,0
37,80719,2,1,1,16,2,4,1
48,53768,1,4,1,11,2,6,0
41,59519,0,1,0,18,2,3,0
38,79244,1,3,1,6,2,9,0
46,116379,1,3,0,11,2,16,0
33,88355,1,2,0,12,4,3,0
51,96228,1,3,0,2,2,12,0
46,65088,1,3,0,11,2,8,0
46,114519,1,4,0,15,2,9,0
36,80324,1,2,0,6,3,2,0
49,96829,1,3,1,2,4,4,0
48,109189,2,3,0,7,3,9,0
41,119466,1,2,0,5,4,3,0
41,120211,1,4,0,2,2,25,0
42,91124,1,4,0,1,2,17,1
41,121383,1,2,0,15,4,6,0
33,38929,1,4,1,8,3,1,0
30,95946,1,1,0,1,3,5,0
47,74165,1,4,0,9,2,6,0
40,62262,1,3,0,10,3,9,0
41,46939,1,1,0,6,3,1,1
20,76551,1,4,1,1,1,2,0
39,69161,1,3,1,19,3,9,0
29,114476,0,3,0,3,3,3,0
34,55138,1,3,1,6,2,6,1
47,78336,1,3,1,3,3,1,1
35,97571,1,1,1,3,3,11,1
29,105717,1,4,0,10,2,5,0
27,81887,1,4,1,5,3,3,1
51,86490,0,2,1,5,1,3,0
49,91384,1,3,0,4,3,1,0
32,99574,1,3,0,2,3,9,0
35,88242,0,4,0,9,3,24,0
34,69576,2,3,0,8,3,4,0
52,104281,1,2,1,5,3,1,0
39,103744,1,3,0,1,3,9,0
43,99787,1,3,0,16,3,1,0
41,85061,0,2,0,6,4,3,0
42,116111,1,4,0,7,3,6,0
43,85104,1,4,1,10,3,1,1
36,115903,1,1,1,9,3,20,0
32,59772,1,3,1,9,2,3,0
24,75559,1,4,0,4,1,7,0
23,86216,1,4,0,2,4,12,0
41,109630,1,2,1,18,3,13,0
38,82303,0,1,0,18,4,1,0
35,74252,1,3,0,11,2,7,0
32,97674,1,4,1,1,3,2,0
34,74635,2,2,1,7,3,18,1
18,77113,1,4,0,1,2,4,1
54,97208,0,3,0,16,3,17,0
42,83975,0,3,0,20,3,2,0
38,83801,1,3,0,11,4,2,0
36,99358,0,4,0,11,3,3,0
39,84932,2,3,0,6,3,2,0
35,99820,1,3,1,7,2,1,0
33,89137,0,1,0,10,3,2,0
36,81166,0,1,1,5,2,8,1
28,74561,1,1,1,2,3,9,1
42,97674,1,4,1,2,3,1,0
49,65686,1,4,0,2,3,21,1
31,87013,1,2,0,2,4,2,1
37,97663,1,4,0,6,3,1,0
20,87099,1,2,1,1,4,6,1
32,57575,0,3,1,1,4,6,1
26,99644,0,3,1,5,4,20,0
30,66233,1,4,0,3,2,4,0
49,82823,1,3,1,5,1,1,1
25,78905,2,1,0,1,3,8,1
34,67799,1,3,0,11,3,1,0
47,54300,0,4,1,19,2,15,0
36,77967,0,1,1,13,4,6,0
34,113418,0,3,0,5,3,6,0
44,42121,1,3,0,18,1,11,1
25,81978,2,4,1,2,2,20,0
46,84595,0,3,0,16,3,19,0
47,84982,0,2,1,5,2,20,1
34,50620,2,3,1,5,2,5,1
36,77102,2,3,0,15,1,15,1
42,83748,0,3,0,19,3,6,0
51,65132,0,2,1,8,2,2,0
18,60092,0,1,0,1,2,6,1
30,92549,1,1,1,11,2,11,0
41,89578,1,4,1,14,1,6,0
18,108550,1,3,0,1,2,7,1
34,79348,2,2,1,12,2,8,1
25,82199,1,3,0,1,3,3,0
41,87427,0,4,0,2,4,1,0
42,76331,2,4,1,15,3,13,0
29,76316,1,1,0,10,3,3,0
43,67222,1,4,0,15,2,9,0
21,50898,0,2,0,1,4,11,0
20,79506,1,3,0,1,2,1,0
28,61479,1,2,1,1,1,2,1
26,49158,0,4,1,4,4,1,0
35,112127,1,2,1,10,2,9,0
37,101666,2,4,0,2,3,7,0
43,75018,1,1,1,16,2,1,0
34,102019,1,4,0,9,4,6,0
25,112819,1,4,1,5,4,2,0
38,108532,0,3,1,19,3,2,0
37,60504,0,3,1,13,3,1,0
24,78638,1,4,1,4,1,16,1
26,69302,1,2,1,2,3,5,0
37,79563,2,4,0,6,3,16,0
34,81562,1,2,1,9,3,8,1
46,78839,1,2,1,3,2,13,1
36,81762,0,4,1,4,1,3,1
19,105564,0,3,1,1,2,1,0
38,79403,1,3,0,10,3,5,0
31,85078,1,1,0,4,3,2,1
35,127600,1,1,1,11,3,6,0
51,66647,1,3,1,2,2,6,1
30,106019,1,4,1,4,3,22,1
34,80515,1,4,1,1,3,3,0
29,71926,1,1,0,8,2,2,1
40,105975,1,2,0,19,3,11,0
43,90817,0,3,0,14,3,2,1
33,89144,1,4,0,1,3,20,0
36,45275,0,1,0,16,2,1,1
35,61473,1,1,0,7,3,1,0
31,88430,1,2,0,5,4,14,0
49,117241,2,1,1,20,2,6,0
31,69451,2,3,1,4,2,6,1
31,77224,1,3,0,4,3,7,0
32,62306,0,3,0,12,3,3,1
45,54219,0,2,0,15,4,30,0
35,75987,1,3,1,14,3,7,1
24,72885,0,4,1,4,4,4,1
28,80754,1,1,0,4,4,4,0
41,105259,1,4,0,4,2,1,0
39,83453,1,1,1,20,4,1,1
41,87819,1,1,0,4,3,2,1
42,91113,1,3,1,16,3,30,0
41,78328,2,3,1,10,3,12,0
25,128080,1,2,0,1,4,16,0
40,60329,1,4,0,15,3,2,0
32,98817,1,4,0,9,2,16,0
30,59089,1,2,0,4,4,1,0
43,64618,1,3,1,19,2,1,0
31,64255,1,2,0,10,4,7,1
23,75121,2,4,0,4,3,5,1
38,90159,1,1,1,4,3,1,0
45,70922,1,4,0,18,2,23,0
50,87371,1,1,0,11,3,1,0
39,89269,0,3,0,3,3,6,0
30,108473,0,3,1,6,2,15,1
26,102215,1,4,0,7,3,18,0
37,110691,0,2,1,5,4,1,1
36,99669,0,2,1,8,4,2,0
33,105966,1,3,0,2,3,2,0
29,99879,0,3,0,3,3,9,0
35,59292,0,1,1,3,4,1,1
46,75158,1,3,0,16,4,1,0
36,65171,1,2,0,7,3,3,0
27,84190,0,4,0,5,2,3,1
42,64878,0,1,1,5,4,1,0
48,98784,0,4,0,11,4,1,0
52,43127,1,4,0,4,3,1,0
29,104614,1,3,0,4,3,1,0
32,34078,0,3,1,4,4,15,0
56,76796,1,3,0,6,4,1,0
21,79588,0,3,1,2,2,9,1
44,110596,1,4,1,15,4,1,0
23,111403,0,3,0,1,2,1,0
45,79869,0,3,0,16,2,1,0
39,88755,1,2,0,7,3,1,0
18,69831,1,3,1,1,3,1,0
41,58083,1,2,0,16,3,1,0
43,87757,1,1,0,7,3,3,0
32,102140,1,3,0,1,3,8,0
34,69383,1,3,1,10,3,2,1
32,118689,1,1,1,7,2,2,1
31,54514,0,3,1,6,2,1,0
32,93653,1,3,0,10,1,1,0
34,88991,1,4,1,12,2,24,0
28,97098,1,2,1,3,3,3,0
25,125998,2,3,1,3,1,2,1
37,104603,1,2,0,13,2,10,0
36,83807,1,1,0,14,4,10,0
33,115929,1,4,0,10,2,5,0
47,100184,2,4,0,20,3,11,0
52,73936,0,4,1,5,3,1,1
34,68096,1,4,1,9,3,8,0
41,80540,1,1,0,12,4,11,0
36,87914,1,4,1,8,2,14,0
49,90279,0,2,1,18,3,12,0
45,79074,1,4,1,14,3,5,0
32,55273,1,3,1,11,2,3,1
30,86549,1,3,1,10,3,3,1
45,108189,1,2,0,18,2,9,0
50,73747,1,2,1,17,3,2,0
43,84778,0,4,1,7,3,1,0
39,61776,0,3,1,15,4,1,0
39,81695,1,1,0,3,3,13,0
37,82147,2,2,0,2,3,13,1
46,125955,1,3,0,3,1,12,0
47,94978,1,4,1,3,3,8,0
48,92955,1,3,1,6,4,8,0
44,94884,1,3,0,9,2,5,0
30,79128,1,3,0,3,2,5,0
30,52835,0,3,0,4,2,2,0
35,46032,1,3,1,9,3,1,1
31,108470,1,4,0,4,2,1,0
38,66096,0,3,1,8,4,30,0
24,83233,1,4,0,4,1,8,1
35,89678,1,3,1,7,3,2,1
53,83766,2,3,0,5,3,4,0
25,99399,0,3,1,4,3,1,1
27,59777,0,3,1,4,4,6,1
40,85910,0,4,0,5,4,2,1
41,77324,0,1,0,18,2,30,0
37,110328,1,1,1,17,2,1,1
35,87979,2,3,1,14,3,1,0
49,104494,1,2,0,18,4,13,0
36,97308,1,1,0,13,2,2,1
31,71180,1,3,1,2,2,2,1
27,79055,0,1,0,6,3,2,0
22,104481,0,2,1,1,3,2,0
44,43357,1,2,1,9,2,11,0
48,74922,1,3,1,19,2,8,0
38,88073,0,1,0,7,2,1,0
24,65867,1,3,0,3,2,11,0
30,70363,0,1,1,6,1,2,1
32,75219,1,2,0,12,3,16,0
43,64460,1,2,1,2,2,3,0
38,77021,0,3,0,14,4,2,0
35,86698,0,4,0,5,2,14,0
36,113591,1,2,1,3,3,8,0
47,105154,1,2,0,15,2,4,0
32,90017,1,3,1,6,3,1,1
32,58831,0,2,0,10,2,6,1
43,90978,0,3,1,2,3,6,1
31,64520,0,3,1,12,2,4,1
25,69163,1,4,1,1,3,7,1
29,95381,2,3,0,1,2,12,1
39,86346,1,4,0,13,4,3,0
27,73541,1,4,0,7,3,5,0
37,83815,0,4,1,12,3,1,0
20,81646,1,1,1,1,3,10,1
53,109696,1,4,1,20,3,13,0
38,89713,1,3,0,13,1,2,0
32,85544,0,3,0,9,3,12,0
39,114220,1,2,0,18,3,16,0
29,99914,0,2,1,2,4,1,0
40,95221,1,2,0,4,3,4,0
30,96327,1,2,0,7,1,4,0
30,56295,1,4,0,8,2,7,1
26,53953,1,2,0,7,3,2,0
42,69505,0,4,1,15,2,8,0
31,99951,0,3,0,5,3,16,1
34,79015,1,3,0,8,2,1,0
47,85372,0,3,1,3,3,3,0
36,75535,1,3,0,2,3,10,0
41,90027,1,1,0,8,1,1,0
37,102428,1,2,1,14,2,1,1
46,31678,1,2,0,16,3,1,0
41,89161,2,3,0,16,2,1,0
32,97670,1,3,1,13,3,8,1
32,66733,0,2,0,12,2,27,0
32,95975,1,3,0,9,1,25,1
27,76443,1,3,0,6,3,6,1
34,58892,1,3,1,11,3,3,1
40,89456,0,3,1,18,4,6,0
35,83039,1,3,1,4,3,12,0
20,77090,1,1,1,1,2,30,1
22,105812,0,4,0,1,2,11,0
47,63717,1,3,1,20,3,3,0
24,57470,1,2,1,2,3,1,0
44,94026,0,3,0,2,2,1,0
42,130255,1,4,0,18,3,1,0
54,103538,1,3,0,2,2,9,0
44,73493,0,1,0,11,1,12,1
42,77667,1,2,1,17,3,4,0
32,78464,1,1,0,9,3,9,1
40,82143,1,1,1,11,1,7,0
46,58866,1,2,1,6,3,6,1
41,63723,0,4,0,1,3,1,0
32,117121,1,4,0,5,2,1,0
32,89343,0,3,0,5,3,8,0
53,106203,1,4,1,11,3,11,0
50,77818,1,4,1,7,4,2,0
37,97773,1,4,1,10,4,14,0
41,89970,1,3,0,13,1,1,0
40,98617,1,4,0,17,3,3,0
34,86176,0,4,1,5,2,18,0
41,70450,2,1,1,18,3,1,1
51,96218,2,3,1,1,3,27,0
36,56464,0,4,0,15,2,8,0
43,83444,1,2,0,8,3,1,0
48,87678,0,3,1,19,3,2,0
29,116841,1,4,1,2,2,5,0
49,87891,1,1,0,19,3,10,0
36,50220,0,1,1,3,1,1,0
27,74053,1,2,0,8,4,15,0
48,81208,1,4,0,15,4,15,0
53,100226,0,3,0,1,4,11,0
31,114948,1,2,1,2,1,1,0
