ClaimAmount,CustomerAge,PolicyYears,AccidentSeverity,NumberOfClaims,VehicleAge,PremiumAmount,Fraudulent
5234,23,2,0,2,11,1728,0
2776,25,2,1,1,11,2128,0
6774,52,3,2,1,15,1947,0
3447,33,3,1,1,11,1685,0
9441,38,14,2,1,6,1597,0
4030,45,3,0,1,8,1344,0
8152,44,10,0,1,8,1292,0
3883,63,7,0,1,12,1652,0
9659,44,13,1,2,10,1893,0
4999,42,15,0,1,10,1868,0
2215,56,2,0,1,5,1375,0
3173,44,4,0,4,13,2166,0
3690,52,8,1,1,9,1827,0
13675,28,5,0,1,14,1544,0
10077,36,8,1,1,8,1756,0
1264,47,11,2,1,8,1547,0
8734,44,8,0,1,12,1501,0
19392,62,3,1,1,8,1968,1
7227,53,11,0,1,2,1400,0
3581,55,14,0,1,19,2138,0
7162,43,12,1,1,9,1654,0
4045,63,13,1,1,3,1337,0
4920,26,3,0,2,10,1737,1
7092,59,5,0,4,10,1691,0
2294,53,14,1,2,5,1654,0
2663,26,7,0,1,7,1717,0
6619,32,11,0,1,13,1766,0
3580,44,13,0,3,17,1739,0
4672,48,10,1,3,7,2164,0
9682,56,7,0,2,13,1911,0
6340,51,2,2,1,10,1597,1
2476,46,11,0,5,7,2535,0
5549,31,7,0,2,6,2110,0
4222,29,9,0,4,11,2097,1
3907,51,1,0,1,14,1844,0
11276,68,7,1,1,11,1456,0
4017,47,2,1,2,4,1362,0
4088,54,11,0,2,12,1707,0
4588,33,4,1,3,20,2206,0
10644,47,5,2,4,16,2033,1
3884,28,4,0,3,12,2322,1
1395,46,10,2,1,2,1344,0
18493,47,13,1,3,4,1838,1
29002,42,6,1,1,10,1678,0
1077,53,6,0,3,7,1924,0
13369,38,9,1,2,14,1858,0
23778,40,15,0,2,9,1786,0
985,42,13,0,2,12,1944,0
11891,49,5,0,1,14,1657,0
7227,55,15,0,2,9,1857,0
1872,46,11,0,2,14,1803,0
2909,30,7,0,1,13,1653,0
4053,30,4,0,1,5,1250,0
3041,51,10,0,3,7,1712,0
4791,56,13,0,1,2,1443,0
6948,50,8,1,4,13,2429,0
9063,55,2,1,1,16,2010,0
2129,49,12,0,2,13,1967,0
9049,39,1,0,1,7,1688,0
59893,52,8,0,3,8,2525,1
3696,50,10,0,1,8,1296,0
4700,39,15,1,3,10,1783,0
10161,29,10,2,2,6,1797,1
3533,52,4,1,1,14,1777,0
15210,50,7,2,2,11,1717,1
11283,38,15,0,3,7,1754,0
21369,59,7,1,1,14,1545,1
5875,53,2,0,2,11,1828,0
2498,36,15,1,2,9,1934,0
4436,30,3,0,1,4,1860,0
6583,46,2,1,2,20,2091,1
12053,50,3,2,4,10,2176,1
3454,23,3,1,1,11,2138,1
11575,63,10,1,1,7,1577,0
1780,33,7,2,1,13,2064,0
2868,39,2,1,1,12,1690,1
5200,24,5,1,2,15,1784,1
3055,39,7,0,3,8,2183,0
4197,54,2,0,3,7,1788,0
3619,32,12,0,1,9,1346,0
2755,49,8,0,2,11,1524,0
1151,63,10,1,1,13,1854,0
2165,56,10,0,1,15,1810,0
8718,37,7,1,1,8,1433,0
1394,27,6,0,1,14,1748,0
14024,54,2,0,1,9,1831,0
6709,41,2,0,1,7,1456,0
1781,39,4,1,3,13,1939,1
3004,38,13,0,1,14,1592,0
3967,59,9,1,2,15,2037,0
4456,50,15,0,1,6,1849,0
5771,18,1,0,1,7,1517,0
3469,71,15,1,1,17,2227,0
3618,44,3,0,3,13,1903,0
3952,62,8,0,1,12,2092,0
7249,26,3,0,1,12,1946,0
3986,46,11,0,5,12,2195,1
1100,35,6,2,3,18,2071,1
3594,18,1,0,2,1,1631,0
3278,55,10,0,1,2,1420,0
15418,33,7,1,4,11,2053,1
1256,44,11,0,4,2,2291,0
10488,64,10,0,2,9,2073,0
2282,38,14,1,1,8,1564,0
4122,40,12,0,2,15,1642,0
2268,80,13,2,2,12,1557,0
4588,32,8,0,1,11,1373,0
8671,41,1,1,1,11,1846,0
3327,53,9,0,1,10,1733,0
3054,57,9,0,1,12,1647,0
6178,18,1,1,2,19,2066,1
15165,47,6,1,1,8,1553,0
4528,40,11,1,2,14,2344,0
798,31,2,2,1,9,1991,1
3690,56,5,0,4,17,2319,0
2623,39,2,0,1,9,1619,0
1467,34,7,0,1,4,1776,0
5343,33,6,1,1,10,1681,1
9714,37,2,2,2,11,1839,1
10001,43,2,0,1,7,1406,0
5148,38,7,2,4,1,1780,1
5707,36,7,1,1,13,1629,1
10871,60,7,1,1,13,1698,0
4518,58,14,0,1,13,2039,0
14303,72,10,0,4,14,2356,0
2928,56,13,0,1,9,1412,0
1772,39,10,0,5,6,1897,1
1797,29,4,1,1,17,1904,0
12058,61,2,0,1,19,2008,0
6099,39,14,1,1,15,1971,0
8135,29,9,2,1,15,1759,1
19110,49,12,1,4,10,2242,0
1083,27,8,0,1,11,1885,0
2799,39,3,0,1,5,1541,0
4211,40,8,1,1,13,1478,0
4438,58,9,0,1,6,1807,0
719,18,1,1,2,6,1571,1
4458,47,9,0,2,8,1458,0
873,51,5,0,1,16,1635,0
2890,39,10,0,1,13,1776,0
1895,58,14,0,2,11,1487,1
7916,51,12,0,2,8,1903,0
8563,46,13,1,1,6,1491,0
7313,32,3,1,1,5,1389,0
3401,30,9,1,1,11,1654,0
2206,36,12,1,4,16,3100,0
7610,47,12,0,3,19,2109,0
1755,66,9,0,4,8,2364,0
16957,38,2,0,1,11,1794,0
4063,25,4,2,1,8,1470,0
9896,57,11,0,2,11,1571,0
5989,18,1,2,1,5,1430,0
9083,45,2,0,4,9,1601,0
2031,74,3,0,1,11,1917,0
6849,52,6,0,2,11,1731,1
15616,60,11,2,2,10,1977,0
14228,33,7,1,1,2,1262,0
3206,37,15,0,1,8,1948,0
3094,49,14,1,3,4,2031,0
5784,41,10,1,1,8,1694,0
2729,35,14,2,1,14,2002,0
13180,43,4,1,1,17,2327,0
3147,35,1,1,1,10,1866,0
3227,55,2,0,1,13,1938,0
5235,41,2,1,1,9,1798,0
4289,54,5,0,1,1,1160,0
2208,32,10,2,3,12,2083,0
2439,42,10,2,1,10,1447,0
9807,29,9,1,1,9,1702,0
19658,27,8,0,1,12,1445,0
5320,69,7,0,1,8,1687,0
5341,40,8,0,2,11,2107,0
2426,45,1,2,1,10,1552,0
21779,36,14,0,1,13,2205,0
2382,39,7,1,5,14,2331,0
10239,54,4,2,1,7,1311,1
4018,53,4,1,4,12,2217,0
5070,59,9,2,1,4,1490,0
3632,34,14,2,1,4,1695,0
10464,62,15,0,2,2,1553,0
5056,46,15,2,2,8,1679,0
17866,52,12,1,3,15,2210,0
3408,25,2,0,1,8,1509,0
8978,49,4,1,1,14,1996,0
1769,67,9,2,3,11,2177,0
14206,40,13,0,1,12,1887,0
6777,48,9,0,1,11,1379,0
6892,35,8,1,1,8,1759,1
18415,58,10,0,5,4,1939,0
1609,59,11,0,1,12,2064,0
865,33,3,0,1,9,1513,0
8103,34,3,1,2,9,1537,0
7540,47,2,0,1,2,1339,0
75000,56,5,1,1,18,1675,1
3271,44,9,1,1,9,1876,0
2049,36,2,0,1,5,1168,0
4054,38,14,0,1,16,1516,0
6040,54,8,0,2,5,1765,0
1763,51,12,1,1,14,1857,0
1588,26,4,1,2,10,1485,0
7475,46,2,0,1,1,1268,0
4770,35,12,2,1,10,1574,1
4288,53,11,0,2,19,2091,0
15191,43,1,0,1,15,1958,0
3542,32,6,0,1,7,1535,0
5945,58,11,2,1,16,1886,0
4419,36,13,2,1,9,1694,0
2361,18,1,1,1,3,1183,0
4926,39,12,1,1,12,1541,0
9585,58,3,1,1,2,1571,0
1961,47,3,1,5,12,2582,0
1922,61,12,2,2,8,1514,0
12232,45,3,0,1,8,1467,0
13854,48,9,1,1,12,1792,0
2886,58,6,0,1,8,1432,0
4180,52,10,2,2,8,1489,1
5865,28,4,1,1,15,1835,0
4122,42,9,2,2,14,2155,0
2353,80,8,1,2,9,1886,0
1660,42,2,2,1,15,1643,1
30662,26,3,1,1,9,1804,1
3687,55,15,0,1,9,1626,0
8188,60,7,2,1,7,1233,0
6625,24,3,0,1,6,1573,0
8643,60,11,0,2,10,1544,0
9346,26,4,2,4,12,2391,1
5556,19,1,0,2,7,1526,0
32200,27,3,0,1,9,1481,1
3506,41,6,0,1,11,1862,0
9973,37,6,0,3,7,1963,0
4611,26,5,2,2,5,1626,1
11864,57,13,0,1,6,2005,0
16559,39,9,0,1,14,1587,0
8349,51,14,2,1,13,1754,0
4375,75,4,0,1,6,1611,0
6983,53,11,0,3,3,1850,0
8246,66,6,0,1,15,1477,0
1608,58,15,0,2,12,2006,0
1193,31,7,1,5,17,2064,0
4231,32,10,0,2,10,1771,1
8917,52,10,2,3,9,1858,0
3471,47,3,0,1,11,1431,0
1785,33,1,2,4,18,2264,1
4656,63,5,2,1,5,1276,0
2979,44,10,1,2,12,2022,0
10710,31,2,1,1,15,1049,1
5822,45,1,1,1,6,1299,0
4852,55,4,0,1,19,1996,0
11762,42,14,2,1,13,1714,0
17228,59,3,0,1,8,1466,1
1387,74,11,0,1,9,1734,0
2107,38,8,1,3,11,1854,0
11039,44,6,0,3,13,1895,0
4176,33,5,1,1,9,1951,0
4410,49,11,1,1,1,1337,0
13605,37,15,1,1,10,1700,0
5570,47,13,0,1,16,1944,0
3872,65,3,2,1,11,1510,1
17179,50,1,2,1,11,1499,1
7602,80,10,0,3,14,2343,0
5243,40,15,1,2,9,2024,0
4359,34,10,0,1,9,1589,0
1755,25,1,1,2,14,1761,0
2810,18,1,1,2,13,2174,0
3299,44,10,1,2,10,1902,0
5786,31,5,0,1,2,1316,0
8876,32,1,0,1,11,1586,0
10650,38,4,0,1,1,1411,1
3239,45,15,0,1,4,1650,0
2512,44,10,0,3,16,1983,0
5507,39,8,1,3,15,2184,0
2142,21,1,0,1,8,1729,0
1381,80,8,0,1,14,1499,0
4217,41,15,1,4,15,2454,0
1844,52,14,1,1,14,1914,0
6636,46,2,1,1,3,1658,0
3836,34,11,2,1,8,1371,0
14526,61,5,1,1,18,2040,1
18601,24,2,1,1,6,1569,0
7453,41,3,1,3,13,2359,0
2343,27,1,1,3,9,1860,1
7823,33,3,2,2,14,1680,1
4785,57,1,1,1,16,1746,0
3790,80,15,0,1,10,1607,0
8376,59,6,2,2,6,1838,0
3972,54,13,0,2,9,1755,0
4585,67,1,2,1,14,1816,0
589,58,12,1,1,10,1621,0
1794,67,9,1,1,16,1895,1
4392,60,6,0,1,15,1717,0
5843,59,5,1,3,14,2074,0
3627,43,2,0,2,9,1480,0
2336,75,10,1,3,8,1824,0
8516,41,7,0,2,13,1785,0
8446,47,6,0,4,13,2105,0
2755,51,3,1,2,14,1713,0
2127,28,6,1,1,4,1361,0
4024,58,7,0,1,5,1762,0
5333,57,13,0,2,20,2185,0
3055,52,4,0,3,18,2274,0
17463,31,11,0,2,17,2096,0
5811,60,4,0,1,6,1548,0
2946,51,4,1,1,10,1843,0
2906,54,4,1,2,12,1881,0
7423,35,2,0,3,17,2092,0
3905,71,10,1,1,3,1569,0
9761,60,14,2,3,7,1638,0
13583,59,2,0,2,15,1848,0
776,36,3,1,1,15,1801,1
5967,44,5,0,1,12,1612,0
1795,28,2,0,1,10,1809,0
6340,51,14,0,1,11,1890,0
5727,51,8,0,1,10,2071,0
6498,39,8,0,2,13,1905,0
7126,63,1,0,1,14,1622,1
7634,35,2,1,1,7,1687,0
4782,37,2,0,2,11,2185,0
4826,48,10,1,1,9,1568,0
2079,48,11,1,1,5,1721,0
2544,36,3,1,2,8,1735,1
4585,42,1,0,1,14,1571,0
5877,62,8,0,3,10,1863,0
14991,68,8,0,2,12,1912,0
2002,39,11,2,1,11,1666,0
9988,48,8,1,1,12,1558,0
15703,47,1,0,2,11,1352,0
21433,58,1,0,1,10,1351,1
6497,61,11,0,1,10,1580,0
7526,54,15,2,1,10,1438,0
10720,39,1,0,4,12,2505,0
3782,53,9,0,2,3,1626,0
9983,64,6,0,1,7,1565,0
12746,50,13,0,2,5,1427,0
6205,42,13,1,1,11,1720,0
10629,47,4,1,1,8,1692,0
4644,62,9,2,1,11,1863,0
5245,34,10,1,1,10,1427,0
1304,36,7,1,1,10,1851,0
2395,40,10,1,1,6,1502,0
6926,58,1,0,1,13,2168,0
9916,40,8,0,1,4,1201,0
1991,46,14,1,1,13,1543,0
4626,34,15,0,1,16,1649,0
7020,43,7,1,4,14,2065,0
6067,45,9,0,1,6,1465,0
6435,47,13,0,3,10,1659,0
1763,38,2,1,3,11,2330,0
2488,33,10,0,1,11,1445,0
13616,37,7,2,2,7,1516,1
5199,44,7,0,2,13,1902,0
6885,30,10,0,5,8,2401,0
4837,51,13,0,1,11,1677,0
1674,50,1,1,1,15,1900,0
2034,68,11,1,4,7,2210,0
4947,33,6,1,1,11,1613,0
7347,53,9,1,1,19,1906,0
13699,45,14,0,1,6,1621,0
1042,29,8,0,1,9,1940,0
8784,36,11,0,3,11,1976,0
17068,49,9,0,2,14,1726,0
3954,46,14,1,2,9,1621,0
2359,80,4,1,1,11,1587,0
10508,59,7,0,1,17,1811,0
3948,48,5,0,1,5,1680,0
4361,45,3,0,1,6,1606,0
1459,21,2,1,4,8,1737,0
4019,32,2,0,2,3,1979,1
4682,52,3,0,1,12,1630,0
9465,69,1,1,2,15,1939,1
2449,75,2,0,1,6,1366,0
7814,51,1,0,1,8,1867,0
7781,49,12,0,1,7,1512,0
13835,43,5,1,4,4,2007,0
2762,66,14,1,3,7,2046,0
15371,54,5,0,1,17,1901,0
2348,45,14,0,1,10,2171,0
5155,66,1,2,1,9,1478,1
3517,52,13,2,1,8,1607,0
18821,80,14,2,2,17,2130,1
14813,31,2,0,4,11,1715,1
7711,52,6,0,1,15,2026,0
2031,75,7,0,2,10,2047,0
1551,65,13,2,1,15,1421,0
1964,71,11,0,2,4,1909,0
2194,55,6,0,3,11,1927,0
1365,53,14,0,1,11,1629,0
7056,71,9,2,1,12,1797,0
3425,35,7,0,2,10,1902,0
3156,39,1,1,2,7,1651,1
3031,52,3,0,1,9,1659,0
8748,40,15,1,1,13,1549,0
11923,49,13,1,1,7,1541,0
1381,32,5,0,1,6,1762,0
10746,32,3,0,1,17,2141,0
2468,38,15,1,1,12,1721,0
4023,23,4,1,1,7,1579,0
3263,76,1,1,1,10,1667,0
2166,31,6,0,2,9,2035,0
3726,61,8,1,1,10,1684,0
3670,46,15,2,1,10,1743,0
24753,55,13,1,1,14,1816,0
36928,24,3,0,1,8,1651,0
7400,24,2,2,3,12,1685,1
18269,50,13,1,3,7,1853,0
4340,45,8,0,1,10,1671,0
17029,35,14,2,4,6,2086,0
6436,49,15,0,1,16,1842,0
14011,21,1,0,1,22,2155,0
7183,48,14,2,1,8,1514,1
10538,41,14,1,2,4,1659,0
4623,58,3,0,1,10,1815,0
12526,56,2,1,1,14,1801,0
4480,27,3,1,2,11,1790,1
12498,50,4,2,1,13,1629,1
2046,48,13,0,2,13,1650,0
4573,66,10,0,1,11,1624,0
18113,50,13,0,1,20,1999,0
5446,42,4,0,2,11,1796,0
6869,63,7,2,1,4,1193,1
2654,58,4,1,3,12,1827,0
3229,50,12,1,3,5,1905,0
3806,56,6,0,1,10,1700,0
11218,22,3,0,1,13,1532,0
7601,18,1,0,1,9,1632,1
1963,74,5,0,4,14,2289,0
3192,41,10,1,3,11,2060,0
17091,38,11,0,1,10,1517,0
7683,65,2,0,3,4,1608,0
4595,33,11,0,1,9,1385,0
14803,18,1,0,2,19,1982,0
11619,23,4,0,1,10,1578,0
6526,45,9,0,3,13,2171,0
1558,52,14,0,2,14,1860,0
2130,74,9,0,1,5,1382,0
1339,54,5,1,1,8,1772,0
8258,54,5,1,3,12,2231,1
3093,34,4,0,1,14,1865,0
7200,42,9,1,1,16,1862,0
4740,44,10,0,2,13,1948,0
4099,63,10,0,2,16,1834,0
75000,58,9,0,2,11,2097,0
3061,78,14,1,3,11,1958,0
7374,71,2,1,1,12,1543,0
1340,42,8,0,1,18,1759,0
7033,18,1,0,1,11,2030,0
3136,49,4,2,1,8,1537,1
7601,49,1,2,1,14,1783,1
3339,33,6,0,1,14,1823,0
15710,61,12,0,1,11,1700,0
1838,72,1,1,1,4,1363,0
5256,52,3,2,1,7,1465,0
4158,65,14,0,3,16,2372,0
5190,47,1,0,1,17,1723,0
1786,36,3,1,1,14,1932,1
4606,28,3,2,3,8,1946,0
9175,49,9,0,1,9,1721,0
2879,32,10,0,5,12,2495,0
5299,80,2,0,2,15,1769,0
5594,38,2,0,3,9,1964,0
2523,48,11,0,4,14,2155,0
18708,68,5,1,1,8,1427,0
1134,29,8,1,2,11,2049,0
7310,40,12,1,1,6,1644,1
11420,57,5,2,4,9,2370,1
3063,53,15,0,1,6,1565,0
5059,53,5,1,1,10,1790,0
975,52,13,0,1,9,1417,0
22928,60,1,1,2,11,1679,0
1461,56,11,1,1,13,1745,0
4510,32,1,2,2,10,1721,0
9359,44,5,0,2,18,2194,0
3699,30,2,1,2,8,1661,1
2864,53,5,0,1,7,1513,0
1815,47,2,0,1,9,1792,0
1742,60,6,0,1,7,1842,0
3927,46,1,1,4,8,1898,1
4213,59,4,1,3,7,1869,0
8124,43,15,0,5,16,2231,0
4783,48,14,1,1,11,1640,0
6073,42,6,2,2,14,1582,0
2724,46,2,0,4,12,2160,0
4730,42,6,1,1,3,1650,0
7881,80,3,1,4,7,1744,1
4426,48,5,2,1,8,1626,0
16795,43,5,1,5,15,2334,1
14069,30,7,0,1,7,1624,0
3331,44,12,0,3,14,1888,0
14563,37,10,2,4,12,2008,0
2273,51,11,2,1,9,1555,0
8920,33,2,0,1,14,1410,1
11633,19,1,1,1,9,1381,0
1820,49,9,0,1,14,1796,0
17987,18,1,0,1,3,1378,0
1131,71,6,0,1,1,1420,0
2144,52,5,1,1,13,1690,0
4913,53,4,0,1,7,1220,0
7155,50,9,0,1,14,1809,0
8654,66,5,0,1,9,1645,0
9666,51,13,0,1,11,1743,1
6582,45,3,1,1,5,1691,0
8166,55,10,1,2,8,1895,0
2692,42,2,1,1,9,1325,0
6569,62,15,0,1,12,1500,0
2690,40,5,2,3,9,1986,1
2623,50,6,0,1,9,1679,1
5319,31,4,1,2,10,1781,0
7950,22,3,2,3,12,2105,1
6512,38,15,0,3,7,1913,0
4441,46,9,1,4,6,1675,1
4188,27,4,1,1,12,1897,0
7848,60,4,0,1,6,1315,0
1122,43,6,1,3,16,2187,0
6872,80,8,2,3,13,2344,1
8224,51,1,0,2,7,1907,0
2567,50,10,0,1,13,1826,0
3679,51,12,1,1,17,1976,0
4690,47,2,1,1,13,1950,0
27483,37,5,0,3,5,1856,0
14220,51,15,2,3,17,1940,0
20274,27,6,2,2,8,1852,1
4284,37,12,0,1,11,1543,0
2273,80,12,0,1,7,1967,0
6152,39,8,0,1,12,1575,0
2285,52,11,1,4,9,1670,0
4586,51,3,1,1,13,1424,1
2634,52,12,0,1,8,1582,0
6150,51,10,0,2,5,1631,0
27778,19,1,1,1,10,1703,1
2303,32,12,0,1,4,1752,0
10750,47,7,2,2,11,2100,0
3152,50,15,1,1,14,1749,0
3695,40,13,0,2,7,1725,0
2314,33,14,1,1,11,1361,0
1896,54,9,0,1,15,2206,0
2191,62,4,0,3,13,1913,0
1257,45,8,1,1,9,1343,0
3680,46,3,2,2,10,2111,1
5258,37,11,0,1,17,1992,0
3562,32,9,0,1,7,1761,0
3596,20,1,0,1,16,1962,1
4621,41,14,0,1,8,1236,0
1074,31,11,0,1,11,1721,0
17419,31,8,1,2,14,1870,0
21169,52,4,0,1,14,1478,0
5701,68,11,0,2,15,2150,0
14464,41,6,2,2,9,1764,1
5648,68,10,0,1,6,1748,0
5895,31,4,0,3,9,2325,0
8618,47,10,0,2,14,1533,0
9088,27,3,0,1,14,1627,0
7280,69,15,2,1,6,1605,0
14002,21,1,0,3,9,1939,0
5767,40,4,1,1,12,2195,1
11307,39,1,1,2,15,1625,1
5380,28,9,1,3,19,2374,0
3688,71,13,0,2,14,1665,0
3119,38,12,0,1,17,1924,0
927,18,1,0,2,9,1674,0
790,69,11,1,1,7,1603,0
3118,25,5,0,2,5,1392,0
7358,55,2,0,2,14,1886,1
17232,39,12,0,1,8,1635,0
8927,57,13,2,1,6,1528,0
17746,70,9,2,1,7,1838,0
2470,54,5,0,1,8,1682,1
3197,23,3,0,1,4,1596,0
4404,48,15,1,1,16,2266,0
3506,66,4,2,4,6,1947,1
2107,44,5,0,1,10,1650,0
17379,64,2,0,2,14,1656,0
7718,18,1,0,1,1,1349,0
7314,31,8,1,1,1,1413,0
9380,41,8,0,3,11,1960,1
6127,36,9,0,2,15,1808,0
4613,31,12,0,2,17,2039,0
12027,44,13,2,1,14,1727,1
3266,57,7,0,1,7,1492,0
4244,50,8,1,2,8,1623,1
6836,43,4,2,1,16,1732,0
5848,56,15,1,1,8,1527,0
719,41,15,2,1,3,1137,0
27352,57,12,1,1,12,1862,0
22887,57,1,0,2,13,2249,0
2460,22,1,0,1,7,1779,0
5966,37,5,0,2,15,2120,0
3686,18,1,1,1,10,1485,1
15176,36,2,0,3,13,1865,0
3367,53,7,0,1,13,1592,0
13491,48,15,1,3,10,2010,0
55116,27,4,0,1,8,1612,0
3152,30,6,1,1,13,1862,0
8112,57,10,1,2,15,1589,0
6931,60,12,1,1,12,1708,0
11038,58,2,1,1,13,1536,0
18969,48,7,0,1,7,1170,0
1857,46,10,0,1,5,1795,0
2333,66,12,1,2,13,1703,0
4812,28,4,2,1,9,1705,1
6993,67,4,0,1,4,1891,0
2118,34,14,0,2,4,2078,0
2843,67,12,0,1,13,1467,0
13513,52,1,0,1,3,1541,0
13553,53,1,0,1,6,1460,0
