Gender,Married,Dependents,Education,ApplicantIncome,CoapplicantIncome,LoanAmount,CreditHistory,PropertyArea,Loan_Status
0,1,1,1,10910,2072.0,299,1,0,1
1,1,0,0,8697,0.0,218,0,0,0
1,1,3,0,3117,1441.0,156,1,2,1
0,0,3,1,5570,0.0,167,0,2,0
1,1,0,1,7174,1044.0,214,1,1,1
0,1,1,1,5534,2710.0,225,1,1,1
1,1,0,0,4933,0.0,159,1,2,1
1,1,0,1,4845,2642.0,201,1,2,1
1,1,1,1,5938,0.0,158,1,2,1
0,0,1,0,3317,1048.0,145,1,1,0
0,0,0,0,4891,0.0,173,1,0,0
0,1,0,1,3965,1000.0,159,1,2,1
0,1,1,1,3212,1642.0,180,1,1,1
0,1,0,1,4104,0.0,107,1,2,1
1,1,0,1,1924,0.0,112,1,2,0
0,1,0,1,5521,2255.0,196,0,1,0
1,1,0,1,8202,0.0,241,0,0,0
0,1,1,1,5276,0.0,145,1,0,1
0,0,2,1,4274,0.0,124,1,1,1
0,1,1,1,5717,0.0,199,1,2,1
1,1,2,1,9518,4204.0,359,1,2,0
0,0,2,0,6853,2040.0,271,1,2,0
0,1,2,1,4195,3479.0,168,1,0,1
0,1,2,0,4121,0.0,139,1,1,0
1,1,0,1,3323,4458.0,196,1,0,1
1,0,0,1,2004,0.0,128,1,2,0
0,0,1,1,5737,0.0,173,1,0,0
1,1,1,1,2989,0.0,139,1,2,0
0,0,0,1,1740,1501.0,88,1,2,1
1,0,2,1,2982,2309.0,132,1,1,1
0,0,0,0,3555,0.0,147,1,1,0
0,1,3,1,5489,0.0,164,1,1,1
0,1,0,1,6100,0.0,186,1,2,0
1,1,2,1,4606,0.0,137,1,0,1
1,1,1,1,2856,1533.0,138,1,2,1
1,1,0,1,2942,2153.0,173,1,1,1
1,0,0,1,3789,1000.0,148,1,0,1
0,1,0,1,2867,0.0,96,1,1,1
0,0,0,1,6725,0.0,174,1,0,1
1,1,0,1,4061,0.0,125,1,0,1
1,1,0,1,3300,0.0,121,1,0,0
0,1,1,0,3673,3836.0,206,0,0,0
1,0,0,1,10167,5943.0,386,1,1,0
1,1,0,1,4523,1134.0,170,1,1,1
0,1,0,1,3590,3096.0,151,0,1,0
1,1,0,1,6977,4485.0,292,1,0,0
1,0,0,1,1500,0.0,104,1,1,0
1,1,0,1,7710,2549.0,268,0,1,1
0,1,1,1,3213,1514.0,159,1,1,1
0,1,2,0,5735,4600.0,252,1,1,1
0,1,0,0,8666,1555.0,221,1,2,1
1,0,3,1,5856,2987.0,248,0,1,1
1,1,1,0,4116,2969.0,216,0,1,1
0,0,1,1,7000,2461.0,228,0,0,0
0,1,1,1,7097,1404.0,243,1,1,1
1,0,0,0,1954,0.0,81,1,2,1
1,1,1,1,4436,0.0,194,1,2,1
1,1,0,0,2261,1986.0,191,0,2,0
1,1,0,1,9360,0.0,218,1,0,0
1,0,0,1,3284,0.0,97,1,1,1
1,1,0,1,7369,3679.0,253,0,0,0
1,0,0,1,8448,0.0,241,1,0,0
1,0,0,1,2691,2187.0,159,1,2,0
0,1,0,1,3425,0.0,93,1,0,1
1,0,3,0,8278,2202.0,248,1,2,1
0,1,2,1,6591,0.0,213,1,1,1
1,0,0,0,8199,2343.0,253,1,2,0
1,1,1,1,5371,1320.0,217,1,1,1
0,0,3,1,10533,1550.0,277,1,2,1
0,0,0,1,7322,6415.0,360,1,2,0
0,1,0,1,4799,0.0,214,1,1,1
1,0,1,1,13096,0.0,351,1,1,1
1,0,2,0,2292,0.0,30,1,0,1
0,1,0,0,4177,1323.0,104,1,1,0
1,1,3,0,6215,0.0,172,0,2,0
1,0,0,0,3785,1804.0,163,1,1,1
1,1,2,1,3460,5815.0,261,1,2,1
0,1,0,1,3577,1545.0,124,1,2,1
1,1,1,1,5400,0.0,155,1,0,1
0,0,2,1,5790,0.0,180,1,2,0
1,1,0,0,5198,1280.0,209,1,1,1
0,1,0,1,2372,1454.0,122,0,1,0
1,0,0,1,5185,1168.0,176,1,1,0
0,1,0,1,3932,0.0,145,1,2,1
1,0,3,1,4034,3584.0,219,1,2,1
1,1,0,1,4758,1873.0,203,0,1,1
0,1,3,1,4599,2587.0,207,1,2,1
0,1,1,1,9537,0.0,222,1,1,0
1,1,0,1,7069,2866.0,276,1,2,1
1,1,0,1,7589,4117.0,302,1,1,1
1,1,0,1,5863,3351.0,170,1,0,1
1,1,3,1,6909,0.0,164,1,2,1
0,1,0,1,4259,0.0,120,1,0,0
1,0,1,1,4961,3198.0,230,1,2,0
1,0,0,1,3907,0.0,160,1,2,1
0,1,0,1,3856,0.0,135,1,1,0
1,1,0,1,2335,2197.0,120,0,2,1
0,1,0,0,2390,1260.0,125,1,0,0
0,0,2,1,3766,2228.0,152,1,0,0
0,1,1,0,4505,0.0,146,1,1,1
1,0,0,1,6862,1751.0,281,1,1,1
1,1,2,0,5713,5005.0,246,1,0,1
0,1,0,1,5166,1600.0,174,1,2,1
1,1,0,1,2728,1310.0,128,0,1,1
0,1,0,0,9998,0.0,237,1,0,1
1,1,0,1,2306,0.0,107,1,1,1
0,1,1,0,4809,0.0,150,1,0,1
1,1,1,0,5744,0.0,157,1,1,1
1,0,0,1,5516,0.0,200,1,2,1
0,1,0,1,3301,0.0,83,1,2,1
1,1,1,0,5238,0.0,160,1,0,0
1,1,2,1,2171,3231.0,149,0,2,0
1,0,0,1,2703,3070.0,128,0,1,0
1,1,0,1,5563,1000.0,239,1,1,1
1,1,0,1,3377,1768.0,165,1,1,0
0,1,2,0,5104,1722.0,211,1,1,1
0,0,0,0,3289,0.0,77,1,1,1
1,1,0,1,5695,0.0,139,1,0,1
0,0,2,1,3930,4259.0,233,1,0,0
1,1,1,1,3659,0.0,125,1,1,1
0,1,0,1,6831,0.0,179,1,1,1
1,0,3,1,6286,0.0,152,1,1,1
0,0,0,0,3872,0.0,130,1,0,1
0,1,1,0,5237,1942.0,171,1,1,1
1,1,0,1,5574,3591.0,225,1,0,1
0,0,0,0,2407,0.0,115,1,0,0
1,0,0,1,2695,4203.0,157,1,1,0
0,1,0,1,1765,2354.0,100,0,0,0
0,0,0,1,2836,4022.0,176,1,2,0
1,1,1,1,3615,3706.0,254,0,2,0
1,1,2,1,5396,1952.0,223,1,1,1
1,1,0,1,5042,0.0,188,1,0,1
0,0,0,1,5532,0.0,182,0,0,0
1,0,0,1,5110,0.0,123,1,0,0
1,1,1,1,4959,0.0,163,0,1,0
1,1,3,1,2542,0.0,106,0,1,0
0,1,3,1,4373,0.0,146,1,1,0
1,1,0,1,2245,1000.0,121,1,1,1
0,1,3,1,3594,2415.0,189,1,1,1
0,0,3,1,8495,2950.0,303,1,2,1
1,0,0,1,2007,0.0,117,1,2,0
0,0,0,1,3655,1085.0,194,1,0,0
1,1,0,1,4329,0.0,114,1,1,0
1,1,0,0,7649,3028.0,272,1,2,0
1,0,1,1,3864,1000.0,88,0,1,0
0,1,0,0,4238,1322.0,159,1,2,1
1,1,0,1,5027,0.0,118,1,2,1
1,1,3,1,7840,1127.0,199,1,1,1
1,1,0,0,3698,4013.0,218,1,1,1
0,1,0,0,6356,0.0,167,0,2,0
1,1,3,1,8008,1649.0,232,1,1,1
0,0,3,1,4330,2961.0,184,1,2,0
1,1,2,0,4437,0.0,170,1,1,1
1,1,0,1,4474,2254.0,217,1,0,1
1,0,0,1,5323,1792.0,180,1,0,1
0,1,0,1,4341,0.0,184,1,1,0
1,1,0,1,2832,0.0,112,1,1,0
1,1,3,1,5726,0.0,133,1,0,0
1,0,1,0,7488,0.0,172,1,1,0
0,1,0,1,2122,0.0,102,1,1,1
1,0,3,1,5067,1890.0,173,1,0,1
1,1,1,1,3409,1122.0,101,1,0,1
1,1,2,1,6334,0.0,220,1,2,1
0,1,0,1,6990,2824.0,243,1,1,1
0,0,0,1,5152,1000.0,159,1,2,1
0,1,1,1,6435,1078.0,205,1,0,1
0,0,3,1,2652,2066.0,115,1,2,1
1,1,0,0,9956,1959.0,244,1,0,1
1,1,1,1,2799,0.0,139,1,0,1
1,1,0,1,4231,0.0,160,1,1,1
1,1,2,1,3679,1624.0,125,1,0,1
0,0,2,1,2771,1776.0,93,1,2,1
1,0,0,1,7949,1684.0,257,0,1,0
1,1,0,1,2327,0.0,105,1,2,1
0,1,0,1,2759,2686.0,121,1,0,1
1,1,2,1,2382,0.0,79,1,2,0
0,1,0,0,5562,0.0,160,1,2,1
1,0,0,1,4672,0.0,113,1,2,1
1,0,2,1,6940,1342.0,210,1,0,1
1,0,3,1,19494,0.0,452,1,1,1
1,0,3,0,4034,0.0,124,1,2,1
1,1,2,1,5556,0.0,136,0,0,1
1,1,0,1,3299,1950.0,167,1,2,1
1,1,0,1,4372,1244.0,160,1,2,0
1,1,0,1,8423,0.0,183,0,0,0
1,0,0,1,3516,1201.0,116,1,0,1
1,1,0,1,7423,0.0,226,1,2,1
1,1,0,1,4458,2699.0,214,1,1,1
0,1,3,1,3806,0.0,135,0,1,0
1,1,1,1,4644,0.0,182,1,0,1
1,1,3,1,2173,0.0,120,0,1,0
0,1,3,1,5612,1492.0,151,1,1,1
0,1,3,0,5233,0.0,159,1,2,0
1,1,0,1,3423,0.0,149,1,2,1
0,1,0,0,2101,0.0,58,0,0,0
1,1,1,0,3012,0.0,116,1,0,1
0,0,1,1,3737,1592.0,168,0,0,0
1,1,2,1,8250,2690.0,188,1,0,1
0,1,2,1,1825,0.0,52,1,1,1
1,0,2,0,2766,2553.0,170,0,1,0
0,1,2,1,2907,0.0,97,1,0,1
1,1,0,1,3206,3645.0,220,0,2,0
1,1,0,1,8422,1765.0,249,1,0,1
1,0,2,1,4003,3222.0,215,1,1,1
0,0,0,1,6049,2705.0,177,0,0,0
1,1,0,1,6469,3126.0,248,1,1,1
1,1,0,0,3564,0.0,54,1,0,1
1,0,0,1,3909,5015.0,209,1,0,1
0,0,2,1,3906,0.0,95,0,2,0
1,1,0,0,5989,5957.0,314,1,0,1
0,1,1,1,8589,1000.0,277,0,2,0
0,1,0,1,3637,0.0,157,1,1,1
0,1,3,1,2314,1650.0,126,1,0,1
1,1,0,1,4263,0.0,135,1,1,1
0,1,1,1,11337,0.0,275,1,0,1
1,1,1,1,2160,0.0,108,1,0,0
0,0,0,1,5934,0.0,147,1,1,0
0,0,0,0,6284,1581.0,175,1,0,0
1,0,0,0,6283,1991.0,225,1,2,1
1,1,0,1,4332,1519.0,172,1,0,1
1,1,0,0,2289,0.0,105,1,2,0
0,1,0,1,4872,0.0,172,1,2,1
1,0,0,1,2379,0.0,68,1,1,1
1,0,0,1,5837,2731.0,239,1,1,1
0,1,0,1,3877,0.0,146,1,2,1
1,1,0,1,2013,0.0,94,0,0,0
1,1,0,1,4715,0.0,147,0,1,0
1,1,0,0,5024,0.0,143,1,0,1
0,0,0,1,1848,1601.0,99,1,0,1
0,1,1,1,8723,0.0,196,1,0,1
0,1,3,1,1500,0.0,93,1,0,0
0,1,1,1,4252,0.0,157,1,0,1
1,0,0,1,1500,3844.0,176,1,1,1
1,0,0,1,2584,2665.0,146,0,0,0
1,1,0,1,3163,2393.0,182,1,1,1
0,1,0,1,8910,1806.0,227,1,1,1
1,0,0,0,5836,0.0,185,1,1,1
0,1,0,1,2367,1832.0,133,1,1,0
1,1,0,0,5582,1582.0,178,1,0,1
0,1,0,1,3619,0.0,87,1,2,1
1,1,0,1,10687,2985.0,344,1,1,1
1,0,2,1,4665,1950.0,141,1,2,0
0,1,0,0,4733,1343.0,178,1,1,1
0,1,0,1,8629,0.0,186,1,1,1
1,1,0,1,4527,1194.0,168,1,0,1
1,1,1,1,5760,0.0,199,1,2,1
1,1,0,1,4523,0.0,171,0,2,0
1,1,1,0,13368,1000.0,309,1,2,1
0,1,0,0,5509,2288.0,191,1,0,1
0,0,2,1,6019,1977.0,228,1,1,1
1,1,0,1,4443,0.0,135,1,0,1
1,1,3,1,7285,2418.0,240,1,2,1
1,1,1,1,4212,0.0,96,1,1,1
1,1,0,1,2855,1000.0,193,1,0,0
1,0,0,1,3548,1307.0,171,1,0,1
0,1,0,1,4819,0.0,143,1,2,1
1,1,0,1,4936,0.0,129,1,1,1
1,1,0,1,4917,0.0,113,1,0,1
1,1,0,1,9173,3171.0,276,1,2,1
1,1,3,1,5417,1301.0,172,1,2,1
0,1,1,1,10702,1566.0,303,1,1,0
1,1,3,1,2734,0.0,117,1,0,1
1,1,1,1,7134,1000.0,220,1,1,1
0,1,1,1,3000,5335.0,194,1,0,0
0,1,2,0,3416,0.0,112,1,1,1
0,1,0,1,4437,6916.0,264,1,0,1
0,1,0,1,2415,0.0,112,1,2,0
1,1,2,1,2834,3622.0,187,1,0,0
1,0,0,1,7609,0.0,235,1,1,1
0,1,1,0,4396,1901.0,172,1,1,1
0,0,0,1,3252,0.0,149,1,1,0
0,0,3,0,2492,5692.0,193,1,0,1
0,1,2,0,2503,2869.0,184,1,1,1
0,1,0,1,6432,0.0,178,0,2,0
1,1,0,1,2077,1194.0,163,1,1,1
0,1,0,1,3925,5653.0,199,1,1,1
1,0,0,1,3542,1149.0,160,1,2,0
1,1,2,1,7146,0.0,233,0,2,0
1,1,1,0,7563,0.0,165,1,1,1
1,1,1,1,6983,0.0,184,1,1,1
1,1,0,1,3338,2347.0,188,1,2,1
1,1,3,1,7450,0.0,220,1,0,1
1,1,2,1,4324,1258.0,147,1,0,1
1,0,0,1,3589,0.0,122,1,1,0
1,1,0,1,3381,1530.0,112,1,2,1
0,0,0,1,10337,0.0,267,1,0,1
1,0,3,1,2618,1117.0,133,1,1,1
0,1,3,1,5522,2573.0,241,1,1,1
1,1,0,0,5172,1000.0,217,1,2,1
1,1,2,1,8726,0.0,202,1,1,1
0,1,0,1,2379,0.0,68,1,2,1
1,1,1,1,3181,0.0,105,1,0,1
1,1,0,0,1767,0.0,120,1,2,0
1,0,3,1,3499,5063.0,210,1,0,1
1,0,2,1,5709,1930.0,190,1,1,1
1,0,0,1,3355,0.0,149,1,1,0
0,0,0,1,8708,2036.0,285,1,0,1
1,0,2,1,3445,4083.0,203,1,2,1
1,1,0,1,3391,0.0,130,1,0,1
0,0,0,1,2653,2293.0,174,1,1,1
0,0,0,1,8652,2363.0,271,1,1,1
0,1,0,1,4176,1319.0,176,1,0,1
0,1,0,1,3293,2480.0,125,1,0,1
0,1,0,1,3014,0.0,132,1,1,1
1,1,0,1,6669,1000.0,193,0,0,1
1,1,3,1,3952,3217.0,226,1,1,1
0,1,0,0,3621,1000.0,105,1,2,1
1,1,0,1,6246,0.0,156,1,2,1
1,1,0,1,4379,0.0,147,1,1,1
1,1,1,0,2941,3480.0,188,1,1,1
0,1,0,1,2973,0.0,134,1,1,1
0,1,1,1,1990,0.0,83,1,1,1
0,1,3,1,2710,1000.0,155,1,0,0
1,1,3,1,6771,0.0,177,1,2,0
1,1,0,0,7032,0.0,206,1,0,1
1,0,0,0,4234,0.0,104,1,0,1
0,0,0,0,3987,0.0,90,1,2,1
0,1,0,1,11885,2045.0,296,1,2,1
0,1,1,1,6119,3261.0,213,1,0,1
1,1,2,1,11616,1000.0,313,1,2,1
1,1,0,1,6390,0.0,195,1,2,1
0,0,0,0,11926,2230.0,341,1,0,0
1,1,3,1,3953,1904.0,159,1,1,1
0,1,0,0,6516,2902.0,266,1,0,1
1,1,0,1,9288,0.0,247,0,2,0
0,0,3,0,4219,0.0,173,1,0,1
1,0,2,1,3372,0.0,112,1,1,1
1,1,1,1,2216,2465.0,128,1,2,1
1,0,0,1,5382,1137.0,151,0,1,1
1,1,2,1,3441,1389.0,197,1,0,0
1,1,0,0,5978,1423.0,196,1,2,1
1,1,3,0,6134,0.0,176,1,1,0
1,1,0,1,2373,0.0,118,1,2,1
0,1,0,0,4900,0.0,142,1,0,0
1,0,1,1,7506,0.0,165,0,1,0
1,1,2,1,5413,1513.0,181,1,2,1
1,1,0,1,5794,0.0,144,1,1,1
1,1,0,0,2173,0.0,113,1,1,1
0,1,0,1,3424,1000.0,90,1,2,1
1,1,0,1,2876,6489.0,212,1,1,1
0,1,1,1,4026,5137.0,236,1,1,0
0,0,0,1,2297,0.0,83,1,1,1
1,0,0,1,4689,1000.0,152,1,0,0
0,1,0,1,5116,1179.0,172,1,1,1
1,0,0,0,5291,0.0,158,1,2,0
0,1,1,1,4275,0.0,188,1,0,0
0,0,0,0,7162,2675.0,298,1,2,0
1,1,0,1,8996,0.0,251,1,0,1
0,0,0,1,4624,0.0,148,1,1,1
1,0,0,1,4769,1501.0,222,1,0,1
0,0,2,0,6368,0.0,198,1,2,1
0,1,1,0,2256,6106.0,182,1,0,1
0,1,0,1,6029,1000.0,177,1,2,1
0,1,1,1,3421,0.0,123,0,1,0
1,1,0,1,9942,0.0,222,1,2,1
0,0,0,1,8107,0.0,197,1,2,1
0,1,1,1,8700,2336.0,286,1,2,1
1,1,0,1,2257,0.0,145,1,0,1
1,1,2,1,1699,1083.0,49,1,0,1
1,1,2,1,2315,2056.0,141,1,0,1
0,1,0,0,10091,4738.0,317,1,0,0
1,0,2,1,3836,0.0,173,1,2,0
1,0,0,1,3829,3118.0,213,1,1,0
1,0,0,0,1967,5420.0,212,0,2,0
1,0,1,1,5157,0.0,160,1,2,1
0,1,0,1,6327,0.0,170,1,0,1
1,1,0,0,5735,1307.0,170,1,2,1
0,0,2,1,1984,1881.0,101,1,1,1
0,1,0,0,4881,0.0,148,1,2,1
0,1,0,1,1965,0.0,83,1,1,0
0,0,1,1,1500,4023.0,156,1,0,1
1,0,1,1,2211,0.0,113,1,1,1
0,0,0,0,3064,1198.0,146,1,1,1
1,0,0,1,7556,2442.0,232,0,0,1
0,1,0,1,3240,0.0,144,1,2,0
1,0,0,1,4137,1306.0,121,1,0,1
0,0,1,1,3688,0.0,145,1,0,0
1,0,1,1,8184,1394.0,222,1,2,1
0,0,3,0,5702,2432.0,231,1,0,1
1,0,3,0,6699,7780.0,312,0,1,0
1,1,3,1,2624,0.0,115,1,2,1
1,1,0,1,3678,0.0,140,1,0,1
0,1,2,0,7392,0.0,253,0,0,0
0,0,0,0,4672,1505.0,183,1,2,1
1,1,0,1,4303,2713.0,180,1,0,1
0,1,0,1,5895,1491.0,190,1,1,1
0,0,0,1,4359,1248.0,132,0,0,1
1,1,0,1,13275,0.0,296,1,0,1
0,0,2,1,6550,0.0,174,1,0,1
1,0,3,1,3246,0.0,125,1,1,1
0,1,0,1,5101,1175.0,187,1,0,1
1,0,2,1,2328,0.0,120,1,0,1
1,1,1,1,3526,0.0,136,1,1,1
1,1,0,1,4655,2412.0,205,1,2,1
1,1,2,1,2186,2590.0,149,1,2,0
0,1,2,0,4921,1000.0,198,1,1,1
0,1,0,1,4597,2812.0,194,1,1,0
1,0,0,1,5830,1122.0,206,1,0,1
0,1,1,1,3862,0.0,130,0,1,0
1,1,1,0,6336,4131.0,220,1,2,1
1,0,1,1,3110,0.0,91,1,2,1
1,0,0,0,6151,0.0,126,1,2,0
