Gender,Married,Dependents,Education,ApplicantIncome,CoapplicantIncome,LoanAmount,CreditHistory,PropertyArea,Loan_Status
1,1,3,1,4560,2022.0,177,1,2,1
0,0,0,1,2965,3761.0,193,1,1,1
1,1,0,1,3598,0.0,140,1,1,1
1,1,3,0,2389,0.0,65,0,0,0
0,1,0,1,5185,0.0,194,1,1,0
1,1,0,1,3476,2616.0,169,0,0,1
1,1,0,1,1500,0.0,126,1,1,0
0,1,0,1,2216,2971.0,178,1,0,1
1,1,0,1,7574,0.0,169,1,0,0
1,1,1,1,5186,2132.0,169,0,1,0
0,1,3,1,2257,2026.0,139,1,2,0
0,1,0,1,8935,0.0,242,1,1,1
0,0,0,0,3777,1796.0,193,0,1,0
0,0,0,1,5819,1388.0,156,0,1,0
1,1,0,1,5900,1551.0,218,1,2,1
0,1,2,1,3382,0.0,108,1,2,1
0,1,0,1,2249,2712.0,172,1,0,1
1,1,0,1,2977,1000.0,117,1,2,1
0,1,3,1,2509,1107.0,118,1,2,0
0,1,2,0,3054,0.0,120,1,1,1
1,0,0,1,2824,1000.0,101,1,1,1
1,1,0,1,5421,2603.0,211,1,2,1
1,1,2,1,2967,0.0,105,1,1,0
1,1,2,0,3809,1116.0,175,1,0,1
1,0,0,0,3351,0.0,72,1,2,1
1,1,2,1,2220,2221.0,147,1,2,1
1,1,1,1,3226,0.0,89,1,0,1
1,1,1,1,2121,0.0,91,0,1,0
0,1,3,0,4719,3507.0,238,1,1,1
1,0,2,1,3872,0.0,125,1,2,1
1,0,0,1,5429,0.0,140,1,0,1
1,0,0,1,3561,1604.0,136,1,0,1
0,1,0,1,2109,2321.0,141,1,1,0
0,1,3,0,5274,0.0,156,1,0,1
1,0,0,1,3398,1011.0,129,1,2,1
1,1,2,1,3986,0.0,111,1,1,1
1,1,0,0,2903,1000.0,132,0,2,0
1,0,0,1,5818,1566.0,190,1,2,1
1,0,0,1,9499,1000.0,246,1,2,1
1,1,1,1,5538,2970.0,248,1,1,0
1,1,0,0,5300,1210.0,177,1,1,1
0,1,0,1,3020,0.0,110,1,2,0
0,0,1,1,4561,2566.0,213,1,0,1
1,1,0,1,1500,0.0,30,1,2,1
0,1,3,1,3774,3061.0,204,1,2,0
1,1,3,1,1515,1000.0,59,1,1,1
1,0,0,1,1920,1048.0,98,1,0,1
0,1,0,1,9075,1000.0,255,1,2,1
0,0,1,1,6215,4602.0,260,1,2,1
0,1,0,1,7173,1000.0,227,0,1,0
1,0,0,1,6748,0.0,164,0,0,0
0,1,0,0,2884,0.0,101,1,2,1
1,0,3,1,4157,0.0,168,1,0,1
1,1,0,1,11284,1219.0,315,1,2,0
0,1,0,1,2789,2114.0,158,0,2,0
1,1,1,1,2245,2490.0,143,1,2,1
1,1,0,1,3223,0.0,125,1,0,1
1,0,0,0,3969,2729.0,191,1,2,1
1,1,0,1,8194,1659.0,278,1,1,1
0,0,1,0,3161,0.0,134,1,2,0
1,1,2,1,2452,0.0,79,1,2,1
0,1,3,1,5806,0.0,173,1,1,0
1,0,0,1,3865,0.0,129,1,1,1
0,1,3,0,6514,4038.0,235,1,0,0
0,1,1,1,1500,1971.0,90,1,0,1
1,0,0,1,6024,1934.0,200,1,2,1
0,1,1,1,7582,1246.0,284,1,2,1
1,0,0,1,2289,0.0,81,1,1,1
1,0,0,1,2517,1065.0,133,1,2,1
0,0,1,1,7847,2527.0,263,1,2,0
0,0,3,1,3906,1000.0,172,0,1,0
1,0,0,1,6933,0.0,167,1,1,1
0,0,0,0,1500,0.0,66,0,0,0
0,0,0,1,2528,1983.0,123,1,2,1
1,1,0,1,5562,0.0,133,1,0,1
0,1,0,0,3984,0.0,149,1,1,0
0,0,0,1,9124,1053.0,240,0,2,0
1,0,0,0,2663,1966.0,117,0,1,0
1,1,0,1,4131,0.0,151,1,0,1
0,1,2,1,4403,0.0,169,1,2,1
1,1,0,0,8352,1171.0,238,1,0,1
1,1,0,1,7075,0.0,171,1,0,1
1,1,2,1,4402,1951.0,205,1,0,0
1,1,3,1,10681,0.0,264,1,1,1
1,1,3,1,3507,2099.0,147,1,1,1
1,0,0,0,8982,0.0,230,1,2,1
1,0,0,1,3114,4791.0,213,1,2,1
1,0,2,1,2382,3161.0,149,1,2,1
1,0,3,1,2441,2080.0,134,1,0,1
0,1,1,1,5319,1624.0,178,1,2,1
1,1,0,1,6046,3829.0,301,1,2,1
1,0,0,1,1568,2091.0,108,1,1,1
0,1,3,1,5224,4680.0,268,1,0,1
1,0,0,1,4617,0.0,116,1,2,1
1,0,3,0,6548,1000.0,185,1,1,1
1,1,0,1,3286,0.0,116,1,2,1
1,0,0,0,2813,0.0,73,1,0,0
0,1,2,0,5926,5817.0,285,1,0,1
1,0,0,1,3140,0.0,114,1,2,1
0,0,1,0,3022,5532.0,253,1,2,0
1,0,2,1,6721,4494.0,277,0,1,0
1,1,0,0,2770,0.0,88,1,2,1
0,1,0,0,5074,4093.0,228,1,1,1
0,1,0,1,1773,2762.0,110,0,0,1
0,1,0,1,3964,1731.0,163,1,2,1
1,0,0,1,2520,1000.0,110,1,2,1
0,1,0,1,4998,0.0,181,1,0,1
0,1,0,0,7967,2722.0,250,1,2,0
1,1,2,0,5819,0.0,172,1,1,1
1,1,1,1,2547,0.0,88,1,0,1
1,1,0,1,3468,0.0,95,1,0,0
1,0,0,1,4243,1044.0,137,0,2,0
1,0,0,1,5357,0.0,173,1,2,1
1,1,0,1,6033,0.0,164,1,2,1
1,1,0,1,3069,1668.0,162,1,1,1
0,0,0,0,5692,0.0,142,1,2,1
0,0,0,1,3384,0.0,95,1,1,1
0,0,2,1,2023,0.0,101,1,2,1
0,0,0,1,7987,0.0,211,1,2,1
1,0,1,1,2814,1783.0,141,1,2,0
1,1,0,1,3549,0.0,111,1,2,1
1,1,1,1,3251,0.0,165,1,0,1
0,0,0,1,3751,3151.0,205,1,1,1
1,1,0,0,7432,1056.0,214,1,1,1
0,0,0,1,5754,2763.0,194,1,2,1
0,0,1,0,1500,0.0,55,1,1,0
0,1,0,0,5987,0.0,157,1,2,1
1,1,0,1,2948,0.0,130,0,1,0
1,1,0,1,4803,1253.0,154,1,1,1
0,1,0,1,5112,2056.0,158,1,1,1
1,0,3,1,4745,0.0,105,1,1,1
1,1,1,1,4441,0.0,99,0,2,1
0,1,0,1,3175,7959.0,247,0,2,0
1,0,0,0,6080,3321.0,219,1,2,1
1,1,3,0,3369,0.0,134,0,0,0
1,0,2,1,2936,0.0,98,1,1,0
1,0,2,1,4595,0.0,82,1,1,1
1,1,0,1,4009,3761.0,179,1,2,1
1,1,3,1,6891,0.0,179,1,1,1
0,1,0,1,8203,0.0,227,0,2,0
0,0,1,0,4329,3123.0,206,1,2,1
0,0,0,0,3492,0.0,131,1,0,1
1,1,0,1,5844,2904.0,182,1,0,1
0,1,1,1,2904,2162.0,157,0,0,0
0,1,0,1,2409,1198.0,188,0,0,0
0,1,2,0,4928,0.0,133,1,1,1
1,1,3,1,4496,0.0,122,1,0,1
1,0,0,1,2667,0.0,115,1,2,0
1,0,0,1,6538,0.0,164,1,1,1
0,1,0,0,2643,0.0,116,1,0,0
1,1,0,1,2111,0.0,107,1,2,1
1,0,3,1,2580,0.0,137,0,1,0
0,1,0,1,4712,1549.0,152,1,0,1
1,1,0,1,2912,2071.0,173,1,0,0
1,1,1,1,3314,1191.0,110,1,2,1
1,1,2,1,2460,0.0,97,0,2,0
0,0,2,1,5700,0.0,178,1,2,1
0,1,3,1,1500,0.0,86,0,2,0
1,1,0,1,12831,0.0,337,1,1,1
0,1,0,1,1981,1000.0,122,1,0,1
0,0,0,1,5075,0.0,190,1,2,1
0,1,0,0,2520,2915.0,222,1,1,0
1,1,1,1,4995,2085.0,238,1,1,1
1,1,0,0,6411,0.0,200,0,0,0
1,0,1,1,5953,2915.0,231,1,1,1
0,0,3,1,9164,7121.0,345,1,1,0
0,1,0,1,3282,5129.0,222,1,2,0
1,1,0,0,6833,1000.0,188,1,2,1
1,1,1,1,4023,1528.0,182,1,0,1
1,0,3,0,2483,2649.0,153,0,1,0
1,1,2,1,9269,0.0,224,1,1,1
1,0,3,1,2112,2756.0,167,1,0,1
0,1,0,1,4045,0.0,166,1,2,1
1,1,0,0,5190,1000.0,164,0,1,0
0,0,0,1,6507,1296.0,178,1,1,1
1,1,0,1,6074,1000.0,141,1,1,1
1,0,0,1,1500,0.0,66,1,2,0
0,1,1,0,4422,0.0,132,0,1,0
0,1,0,0,5220,0.0,143,1,0,1
0,1,3,1,2823,4322.0,181,1,2,1
0,0,0,1,3040,1464.0,147,1,0,1
1,1,0,1,12516,1792.0,317,1,2,1
1,1,0,1,6001,0.0,158,1,2,1
0,1,1,1,2419,1805.0,162,1,2,1
1,0,1,0,6285,1918.0,175,1,1,1
0,0,2,0,7694,0.0,215,0,2,0
1,1,0,1,3543,1655.0,81,1,1,1
0,0,0,1,5869,7416.0,315,1,1,0
0,1,3,1,4101,1419.0,206,0,2,0
0,1,1,1,7349,0.0,170,1,0,1
1,1,0,0,11685,1052.0,345,0,1,0
0,1,2,1,2145,0.0,66,1,0,1
1,1,0,1,4044,1000.0,163,1,2,1
1,0,3,1,1762,1815.0,148,0,0,0
1,1,0,1,2294,1091.0,115,1,0,0
0,0,0,0,6145,2899.0,229,1,1,1
1,1,2,1,6694,1419.0,212,1,2,1
0,0,0,1,4213,3104.0,216,1,0,1
1,1,0,0,8009,0.0,217,0,1,0
1,0,0,1,3045,2252.0,136,1,2,1
1,1,0,0,1898,0.0,61,1,1,1
0,1,3,1,2257,1548.0,123,1,0,0
0,1,0,1,2828,0.0,110,1,1,1
1,0,0,1,7684,2129.0,229,0,0,1
1,1,0,1,6926,2046.0,197,1,1,1
1,1,0,1,4813,1000.0,181,1,1,1
1,0,2,1,5284,0.0,186,1,0,1
1,1,0,1,6420,3015.0,252,1,0,1
0,1,0,0,4939,0.0,150,1,0,1
0,0,3,1,2431,1949.0,137,1,2,1
0,0,2,1,7574,0.0,205,1,1,1
0,1,0,1,3253,0.0,101,1,2,1
1,1,0,1,3041,1401.0,120,1,2,1
1,1,0,1,5095,1000.0,183,0,0,1
1,1,0,1,7195,1346.0,220,0,1,0
0,1,0,1,9143,0.0,237,1,1,1
1,0,0,1,6104,0.0,204,1,0,1
0,1,1,1,5954,3740.0,286,1,0,1
1,0,2,1,6457,2843.0,227,1,1,1
1,0,2,1,3548,2260.0,184,1,1,0
1,0,1,0,1657,2012.0,121,1,0,0
1,0,1,1,6275,1534.0,238,1,2,1
1,1,3,1,5394,0.0,147,0,2,0
1,0,0,0,3173,1708.0,159,1,1,0
1,0,2,0,4073,11069.0,394,1,0,1
0,1,3,1,9345,1421.0,295,1,2,1
1,0,0,1,5457,0.0,111,1,0,1
0,1,0,1,9395,4065.0,318,1,1,1
0,1,0,1,3534,0.0,133,1,1,1
0,0,0,0,4165,1000.0,166,1,0,1
1,1,3,1,3098,6823.0,255,0,2,0
1,0,0,1,7658,1295.0,231,0,2,0
1,1,2,1,2090,3459.0,177,1,0,1
0,1,1,1,5910,0.0,201,1,0,0
1,1,1,1,5259,2858.0,225,0,0,0
1,1,0,1,6888,0.0,135,1,1,1
0,0,1,0,2650,1000.0,120,1,1,0
0,1,0,0,7443,2366.0,244,1,1,0
1,0,3,1,4679,0.0,106,0,1,0
1,1,0,1,2283,0.0,50,1,2,1
1,0,0,1,3464,0.0,125,1,0,1
0,1,0,1,3366,0.0,103,1,1,0
1,0,0,1,7731,2733.0,202,1,2,1
0,1,0,0,6441,0.0,177,0,1,0
1,1,3,0,4883,1055.0,175,1,2,1
1,1,1,0,6329,1546.0,200,1,2,1
1,0,0,1,3175,1892.0,135,1,0,1
1,1,3,1,8913,0.0,182,1,1,1
0,1,0,1,4867,1669.0,155,1,1,1
1,1,1,1,4693,0.0,178,1,2,1
1,1,0,1,8123,1583.0,277,1,2,1
1,1,2,1,4827,1724.0,182,0,0,0
1,1,0,0,7351,0.0,195,0,2,0
1,1,0,1,13583,0.0,304,1,0,1
1,0,0,1,3156,0.0,100,0,2,0
1,1,0,1,2704,5254.0,225,1,0,1
1,1,0,1,4814,1674.0,152,1,0,1
1,1,2,1,10217,0.0,222,0,1,0
0,1,2,1,9747,0.0,239,1,1,1
1,0,0,1,1890,2769.0,180,1,0,1
1,0,0,1,8441,1695.0,237,1,2,1
1,0,2,1,7212,2119.0,198,0,2,0
1,0,1,1,9237,6393.0,313,0,0,0
1,0,1,1,3973,2414.0,180,1,0,1
0,1,1,0,3509,0.0,76,1,1,1
0,1,0,1,4846,2854.0,193,1,0,1
1,0,3,1,6221,2644.0,217,0,0,0
0,1,1,1,9301,1687.0,278,0,0,0
0,1,3,0,3375,0.0,93,0,0,0
0,1,0,1,7052,4594.0,273,1,0,1
1,1,0,1,6536,0.0,156,1,2,1
0,1,1,1,3454,0.0,104,1,1,1
1,1,0,1,2468,0.0,129,1,2,0
0,0,0,1,2965,1000.0,143,1,2,1
0,1,2,1,4233,5016.0,219,1,2,1
1,1,0,1,3212,1000.0,142,1,1,1
1,1,0,1,9216,2068.0,288,1,1,1
0,1,2,1,4001,0.0,119,1,1,1
1,1,1,1,3308,3583.0,187,1,1,1
0,0,1,1,5217,3772.0,233,1,1,1
1,1,0,1,4469,1816.0,180,1,2,1
1,0,0,1,1508,0.0,125,1,1,0
1,0,3,1,3912,2099.0,136,0,2,0
1,1,1,1,2903,3123.0,175,1,1,0
0,1,3,1,5326,0.0,134,1,2,1
1,1,2,0,7600,0.0,219,1,0,1
1,1,1,1,6349,0.0,158,1,2,1
0,0,0,1,1878,0.0,97,1,1,0
0,0,0,1,4386,0.0,138,1,1,0
0,1,0,1,5852,0.0,177,0,1,0
1,0,3,1,7032,8895.0,374,1,0,1
1,1,0,1,2417,0.0,78,0,0,0
1,1,1,1,2399,1000.0,106,1,1,1
1,1,2,1,2689,3058.0,163,1,1,1
1,0,3,1,10813,2374.0,339,0,2,0
0,1,0,1,4460,3204.0,199,1,2,1
1,0,3,1,4210,0.0,90,1,1,1
0,0,1,1,3656,3694.0,196,1,2,0
1,1,0,1,2579,3850.0,172,1,0,1
1,0,0,1,9027,0.0,258,1,0,0
0,1,1,1,10838,1115.0,266,1,1,1
1,1,2,1,7328,1008.0,222,1,2,1
1,1,0,1,5367,0.0,171,1,1,1
0,0,0,0,6824,0.0,189,1,0,0
1,1,0,1,6840,5298.0,319,0,0,0
1,0,0,1,2424,2547.0,159,1,0,0
1,1,2,0,4748,8871.0,333,1,0,1
1,1,0,0,4711,2753.0,212,1,1,1
1,1,1,1,3643,0.0,101,1,1,1
0,1,1,1,5708,0.0,129,1,2,1
0,1,0,1,8002,4326.0,312,1,0,1
0,1,0,1,7228,1753.0,242,1,1,1
0,1,2,0,9663,0.0,272,1,0,0
0,1,0,1,6264,0.0,157,1,0,1
1,0,0,0,3534,0.0,81,1,0,1
1,1,2,1,3752,0.0,134,1,2,1
1,0,3,1,7537,1388.0,280,1,0,1
1,1,0,1,5925,2198.0,215,1,0,1
1,1,1,0,3488,10869.0,352,1,2,1
1,1,1,1,4199,10891.0,299,1,2,1
0,1,0,1,5798,1331.0,154,0,0,1
1,0,0,0,8619,1608.0,276,1,1,1
1,0,0,0,7401,1318.0,196,1,0,0
1,0,0,0,4019,1653.0,169,1,1,1
0,1,0,1,6043,0.0,188,1,1,1
1,1,2,0,7372,0.0,206,1,2,1
0,0,0,1,2122,2303.0,147,1,2,1
1,1,1,1,6664,0.0,162,0,2,0
1,0,1,1,6123,4287.0,234,1,0,1
0,1,0,1,6401,1529.0,241,1,1,1
0,0,1,0,2851,0.0,124,1,2,0
0,0,1,1,2479,0.0,96,1,2,0
1,1,1,1,4277,2441.0,191,1,1,1
1,1,0,1,6373,2377.0,239,1,2,1
1,1,0,0,7271,1000.0,167,1,1,1
1,1,0,1,3047,0.0,88,1,1,1
0,0,0,1,9140,1000.0,220,1,0,0
1,1,0,1,1500,0.0,82,1,1,0
1,1,2,1,4145,3839.0,249,1,1,1
1,1,0,0,10182,0.0,222,1,1,1
1,0,0,1,3148,1323.0,140,1,1,1
1,0,0,1,4161,0.0,119,1,2,1
1,1,3,0,2914,0.0,99,0,1,0
1,1,3,0,4123,1167.0,165,1,2,1
0,1,2,1,6981,0.0,203,0,2,0
0,1,1,1,2883,1000.0,105,1,1,0
0,0,3,1,3651,4758.0,204,1,2,1
0,1,0,1,12032,2741.0,327,1,2,0
0,0,1,1,1942,1787.0,94,1,1,0
1,0,0,1,8561,1600.0,266,1,0,1
0,1,2,1,6038,0.0,167,1,2,1
0,0,0,1,10458,1328.0,256,0,1,0
1,0,2,1,2642,2206.0,133,0,1,0
1,1,2,1,5798,2626.0,234,1,0,1
1,0,3,0,2807,2114.0,172,1,2,0
0,1,2,1,7384,0.0,193,1,2,0
1,1,0,1,6912,0.0,179,1,1,0
0,1,1,1,6374,1048.0,145,1,1,1
1,0,2,1,8998,8392.0,394,1,2,1
0,1,0,1,4540,0.0,149,1,0,0
1,0,0,1,2218,1797.0,174,1,1,0
0,1,0,0,2974,1188.0,114,1,2,0
1,1,0,0,2274,0.0,90,0,0,1
1,1,0,1,3020,3110.0,186,1,2,0
1,1,0,1,4303,0.0,132,1,1,1
1,1,1,1,9266,5399.0,361,1,1,1
0,1,0,1,7812,3278.0,277,1,1,1
0,1,0,1,4364,0.0,122,0,0,0
1,1,0,0,3080,0.0,116,1,2,0
1,1,1,1,2260,1000.0,131,1,1,1
1,1,0,1,5510,0.0,184,1,2,1
0,1,0,1,8111,1672.0,182,0,0,1
0,1,1,1,7414,0.0,194,1,0,1
0,0,0,1,4802,0.0,178,1,2,0
1,0,1,1,6780,5156.0,272,0,0,0
0,1,2,0,5141,0.0,127,0,1,0
1,0,1,1,4956,3107.0,223,1,1,1
1,0,0,1,6907,0.0,167,1,1,1
1,1,0,1,2127,2017.0,132,0,0,1
0,0,1,1,5440,0.0,143,0,0,0
1,1,0,0,5976,0.0,145,1,1,1
0,1,2,1,4097,0.0,106,1,2,1
1,0,0,1,6859,2904.0,252,1,2,0
0,1,0,1,7863,2548.0,209,1,0,1
1,1,0,0,2176,2436.0,139,1,1,1
0,1,0,1,4152,1536.0,180,0,0,0
0,1,0,1,9654,1000.0,239,1,0,1
1,1,3,1,5996,0.0,123,1,1,1
0,1,0,1,5541,3275.0,240,0,1,0
0,0,3,0,3919,2324.0,179,0,1,0
1,0,1,1,7707,1072.0,230,1,0,1
1,0,3,1,7246,1591.0,214,1,2,1
1,0,0,1,6297,2561.0,217,1,0,1
1,1,0,1,2345,2293.0,111,1,1,1
1,0,0,0,7408,0.0,218,1,0,0
1,1,2,1,5048,5981.0,248,1,2,1
1,0,0,1,13466,2558.0,364,1,2,1
1,1,2,1,2695,1434.0,141,1,0,1
0,1,3,0,2332,0.0,55,1,2,1
1,1,2,1,5157,5411.0,270,1,1,0
0,0,2,0,1500,0.0,74,1,2,0
1,1,0,1,4397,0.0,140,1,2,1
